ID_Persona,Edad,Sexo,Nivel_Educativo,Ubicacion_Geografica,ID_Empleo,Sector,Estado_Empleo,Salario_Mensual,Anos_Experiencia
400,34,M,Superior,Magdalena,E400,Comercio,Empleado,4227,3
401,44,M,Superior,La Victoria,E401,Educación,Empleado,3999,5
402,26,M,Superior,San Borja,E402,Educación,Empleado,4355,4
403,45,M,Superior,San Isidro,E403,Consultoría,Desempleado,0,1
404,24,M,Superior,Jesús María,E404,Comercio,Desempleado,0,8
405,28,M,Técnico,Jesús María,E405,Industrial,Empleado,3040,6
406,33,F,Técnico,Jesús María,E406,Comercio,Empleado,3741,4
407,42,F,Técnico,Surco,E407,Tecnología,Empleado,6779,6
408,36,M,Técnico,Magdalena,E408,Consultoría,Desempleado,0,4
409,27,M,Técnico,San Isidro,E409,Finanzas,Empleado,7145,1
410,38,F,Superior,Pueblo Libre,E410,Educación,Desempleado,0,2
411,42,F,Técnico,La Molina,E411,Comercio,Empleado,3936,3
412,36,F,Superior,Surco,E412,Tecnología,Desempleado,0,10
413,39,F,Postgrado,Miraflores,E413,Comercio,Empleado,3410,7
414,36,M,Superior,La Victoria,E414,Salud,Desempleado,0,4
415,25,F,Postgrado,San Borja,E415,Marketing,Empleado,4635,3
416,27,M,Superior,Miraflores,E416,Comercio,Empleado,4023,4
417,29,F,Superior,Magdalena,E417,Salud,Empleado,5465,7
418,35,M,Técnico,Miraflores,E418,Industrial,Desempleado,0,5
419,45,F,Postgrado,La Victoria,E419,Industrial,Empleado,5223,4
420,29,M,Técnico,La Victoria,E420,Consultoría,Empleado,6422,5
421,31,M,Superior,Miraflores,E421,Consultoría,Empleado,6725,8
422,37,M,Técnico,San Borja,E422,Comercio,Empleado,3254,1
423,24,M,Superior,Miraflores,E423,Salud,Empleado,3811,2
424,40,M,Postgrado,Jesús María,E424,Comercio,Desempleado,0,9
425,24,F,Postgrado,Jesús María,E425,Educación,Empleado,3557,2
426,38,F,Superior,San Isidro,E426,Salud,Empleado,3699,7
427,28,M,Superior,Pueblo Libre,E427,Industrial,Empleado,5327,2
428,24,F,Técnico,San Borja,E428,Tecnología,Empleado,5960,2
429,44,M,Superior,La Victoria,E429,Finanzas,Empleado,5750,5
430,40,M,Superior,Magdalena,E430,Industrial,Empleado,4476,1
431,33,F,Superior,San Isidro,E431,Finanzas,Empleado,6466,7
432,30,M,Postgrado,Barranco,E432,Comercio,Desempleado,0,6
433,38,F,Técnico,Jesús María,E433,Tecnología,Empleado,4438,6
434,25,F,Superior,La Molina,E434,Salud,Desempleado,0,6
435,44,M,Superior,Lince,E435,Consultoría,Empleado,7822,9
436,22,M,Superior,San Miguel,E436,Consultoría,Desempleado,0,5
437,31,F,Postgrado,Magdalena,E437,Industrial,Empleado,3943,2
438,24,M,Superior,Lince,E438,Salud,Empleado,5912,2
439,37,F,Técnico,San Borja,E439,Salud,Empleado,3648,1
440,33,F,Técnico,Surquillo,E440,Comercio,Empleado,4210,3
441,32,F,Técnico,La Molina,E441,Salud,Desempleado,0,6
442,24,F,Superior,Jesús María,E442,Educación,Desempleado,0,4
443,24,M,Superior,San Miguel,E443,Industrial,Desempleado,0,4
444,26,F,Superior,Surquillo,E444,Marketing,Empleado,4580,3
445,24,F,Técnico,La Molina,E445,Tecnología,Empleado,5790,2
446,24,F,Superior,Magdalena,E446,Educación,Desempleado,0,7
447,35,F,Superior,Lince,E447,Industrial,Empleado,5313,6
448,25,F,Superior,Surquillo,E448,Consultoría,Empleado,5840,3
449,26,M,Postgrado,Magdalena,E449,Educación,Desempleado,0,6
450,37,F,Postgrado,Lince,E450,Salud,Empleado,5951,8
451,35,M,Técnico,La Victoria,E451,Salud,Empleado,5352,7
452,44,M,Postgrado,Surquillo,E452,Tecnología,Empleado,5054,4
453,36,M,Superior,Surquillo,E453,Tecnología,Desempleado,0,2
454,45,M,Superior,Magdalena,E454,Marketing,Empleado,3615,2
455,36,F,Técnico,Pueblo Libre,E455,Marketing,Empleado,5205,6
456,36,F,Superior,San Borja,E456,Marketing,Empleado,4929,3
457,35,F,Superior,Jesús María,E457,Consultoría,Empleado,6693,2
458,24,M,Postgrado,San Borja,E458,Comercio,Empleado,4468,2
459,42,M,Superior,Surco,E459,Tecnología,Desempleado,0,10
460,26,M,Superior,San Borja,E460,Educación,Empleado,3407,4
461,33,M,Técnico,Surquillo,E461,Finanzas,Empleado,6930,3
462,32,M,Superior,San Borja,E462,Consultoría,Desempleado,0,9
463,27,F,Técnico,La Victoria,E463,Tecnología,Desempleado,0,4
464,27,F,Superior,Barranco,E464,Educación,Empleado,3717,1
465,42,M,Superior,La Victoria,E465,Marketing,Empleado,5707,2
466,33,F,Superior,Miraflores,E466,Finanzas,Empleado,6803,8
467,28,F,Técnico,Surco,E467,Educación,Desempleado,0,1
468,44,F,Superior,Lince,E468,Educación,Desempleado,0,7
469,43,F,Superior,Surquillo,E469,Salud,Empleado,5748,2
470,36,M,Técnico,San Miguel,E470,Educación,Desempleado,0,1
471,23,M,Postgrado,Pueblo Libre,E471,Finanzas,Empleado,4783,1
472,35,F,Superior,Pueblo Libre,E472,Comercio,Desempleado,0,3
473,26,M,Superior,Magdalena,E473,Tecnología,Empleado,5800,4
474,45,M,Técnico,La Molina,E474,Salud,Empleado,3962,7
475,23,F,Técnico,Lince,E475,Industrial,Empleado,4762,1
476,24,F,Superior,Pueblo Libre,E476,Educación,Desempleado,0,4
477,42,F,Técnico,San Isidro,E477,Marketing,Desempleado,0,7
478,31,M,Superior,San Miguel,E478,Comercio,Empleado,4467,6
479,28,F,Técnico,Lince,E479,Tecnología,Desempleado,0,5
480,40,F,Superior,Jesús María,E480,Educación,Empleado,4480,9
481,40,F,Superior,San Isidro,E481,Tecnología,Empleado,4638,10
482,34,F,Superior,Surquillo,E482,Tecnología,Empleado,5033,5
483,31,F,Superior,Lince,E483,Marketing,Empleado,4301,9
484,31,M,Superior,San Isidro,E484,Finanzas,Desempleado,0,5
485,29,M,Técnico,Jesús María,E485,Comercio,Empleado,4040,7
486,38,M,Superior,Surquillo,E486,Comercio,Empleado,2849,7
487,36,F,Técnico,San Miguel,E487,Consultoría,Empleado,6155,6
488,31,F,Superior,Pueblo Libre,E488,Comercio,Empleado,3629,1
489,28,M,Superior,Barranco,E489,Salud,Empleado,3622,6
490,34,M,Superior,San Borja,E490,Comercio,Empleado,4386,3
491,40,M,Técnico,Lince,E491,Consultoría,Desempleado,0,6
492,43,M,Técnico,La Victoria,E492,Tecnología,Empleado,5102,4
493,30,F,Superior,Magdalena,E493,Tecnología,Empleado,4100,4
494,27,M,Técnico,San Isidro,E494,Tecnología,Desempleado,0,9
495,27,F,Superior,San Isidro,E495,Salud,Empleado,5627,5
496,33,M,Postgrado,Surco,E496,Salud,Desempleado,0,1
497,33,M,Superior,La Molina,E497,Comercio,Empleado,3723,1
498,25,M,Técnico,San Miguel,E498,Educación,Empleado,3873,1
499,26,F,Superior,San Borja,E499,Industrial,Desempleado,0,8
500,23,F,Postgrado,Lince,E500,Tecnología,Desempleado,0,10
501,36,F,Superior,Miraflores,E501,Tecnología,Desempleado,0,9
502,44,F,Superior,Miraflores,E502,Consultoría,Empleado,5053,4
503,43,F,Técnico,Pueblo Libre,E503,Industrial,Empleado,3969,9
504,42,M,Técnico,Miraflores,E504,Consultoría,Empleado,6694,5
505,25,F,Superior,Pueblo Libre,E505,Marketing,Desempleado,0,5
506,37,F,Técnico,La Molina,E506,Industrial,Empleado,5483,10
507,44,M,Superior,Lince,E507,Comercio,Desempleado,0,4
508,41,M,Postgrado,Lince,E508,Salud,Desempleado,0,8
509,30,M,Postgrado,La Molina,E509,Educación,Desempleado,0,3
510,34,M,Superior,Barranco,E510,Comercio,Empleado,3699,10
511,41,M,Postgrado,Surco,E511,Comercio,Empleado,3418,1
512,32,M,Técnico,San Isidro,E512,Tecnología,Empleado,5557,4
513,32,F,Superior,Surquillo,E513,Finanzas,Empleado,6668,6
514,25,M,Superior,Miraflores,E514,Marketing,Empleado,5769,2
515,36,M,Técnico,Magdalena,E515,Comercio,Empleado,3223,10
516,40,F,Superior,Surquillo,E516,Consultoría,Empleado,7624,8
517,26,F,Superior,Jesús María,E517,Comercio,Desempleado,0,9
518,23,M,Técnico,La Victoria,E518,Comercio,Desempleado,0,10
519,22,F,Superior,San Borja,E519,Salud,Empleado,4723,0
520,24,M,Postgrado,San Borja,E520,Educación,Empleado,3949,2
521,44,M,Superior,Surco,E521,Consultoría,Empleado,6598,1
522,45,F,Superior,Surco,E522,Finanzas,Desempleado,0,10
523,43,F,Superior,Jesús María,E523,Educación,Empleado,3757,1
524,43,M,Superior,Jesús María,E524,Tecnología,Empleado,4026,8
525,31,M,Superior,Pueblo Libre,E525,Marketing,Empleado,5694,3
526,40,F,Superior,Miraflores,E526,Finanzas,Empleado,7022,8
527,33,M,Superior,Miraflores,E527,Marketing,Empleado,4894,2
528,28,M,Superior,La Molina,E528,Finanzas,Empleado,6675,1
529,34,F,Postgrado,Miraflores,E529,Salud,Desempleado,0,2
530,39,M,Superior,Surquillo,E530,Salud,Empleado,5945,6
531,43,F,Superior,San Borja,E531,Marketing,Empleado,5262,1
532,26,F,Técnico,Surco,E532,Tecnología,Empleado,4603,4
533,40,F,Superior,Surco,E533,Tecnología,Empleado,6861,5
534,27,F,Superior,Surco,E534,Comercio,Empleado,3961,5
535,42,F,Postgrado,Surquillo,E535,Consultoría,Desempleado,0,10
536,27,F,Postgrado,Jesús María,E536,Consultoría,Empleado,6575,3
537,23,F,Postgrado,Barranco,E537,Comercio,Empleado,4214,1
538,32,M,Técnico,La Molina,E538,Finanzas,Empleado,6776,2
539,33,M,Técnico,Lince,E539,Finanzas,Empleado,6123,4
540,41,M,Técnico,Surquillo,E540,Tecnología,Empleado,6068,6
541,29,F,Superior,Barranco,E541,Consultoría,Desempleado,0,1
542,35,F,Postgrado,Miraflores,E542,Tecnología,Empleado,4741,4
543,33,F,Superior,San Borja,E543,Finanzas,Desempleado,0,5
544,43,F,Superior,San Borja,E544,Consultoría,Empleado,7949,5
545,33,F,Superior,Jesús María,E545,Consultoría,Empleado,5105,8
546,30,M,Superior,Surco,E546,Educación,Desempleado,0,5
547,25,F,Técnico,San Isidro,E547,Marketing,Desempleado,0,7
548,43,F,Postgrado,La Molina,E548,Marketing,Empleado,5516,1
549,45,M,Superior,Lince,E549,Comercio,Empleado,3039,3
550,43,F,Superior,Surquillo,E550,Educación,Empleado,3224,10
551,23,F,Técnico,La Molina,E551,Comercio,Empleado,3907,1
552,22,M,Postgrado,Pueblo Libre,E552,Salud,Desempleado,0,2
553,31,M,Técnico,San Isidro,E553,Salud,Desempleado,0,3
554,28,F,Técnico,La Molina,E554,Educación,Empleado,3014,3
555,28,F,Técnico,Barranco,E555,Consultoría,Desempleado,0,1
556,31,F,Superior,Surco,E556,Consultoría,Empleado,7448,9
557,31,M,Postgrado,Miraflores,E557,Educación,Desempleado,0,2
558,41,F,Superior,Magdalena,E558,Industrial,Empleado,5288,1
559,36,M,Superior,Miraflores,E559,Comercio,Empleado,4446,8
560,41,F,Superior,Magdalena,E560,Marketing,Empleado,4590,3
561,40,F,Postgrado,Surquillo,E561,Tecnología,Desempleado,0,2
562,36,F,Postgrado,Miraflores,E562,Salud,Empleado,3529,10
563,27,F,Superior,Surco,E563,Finanzas,Empleado,7364,5
564,45,M,Técnico,Miraflores,E564,Marketing,Desempleado,0,9
565,36,M,Superior,La Victoria,E565,Industrial,Desempleado,0,4
566,44,F,Postgrado,San Isidro,E566,Finanzas,Desempleado,0,1
567,44,M,Técnico,San Isidro,E567,Marketing,Empleado,5767,1
568,41,F,Postgrado,San Borja,E568,Industrial,Empleado,4406,2
569,34,F,Superior,La Victoria,E569,Consultoría,Empleado,5792,1
570,35,M,Superior,San Isidro,E570,Consultoría,Desempleado,0,6
571,22,F,Técnico,Surquillo,E571,Comercio,Empleado,3382,0
572,29,M,Técnico,Lince,E572,Industrial,Empleado,5248,7
573,38,F,Superior,San Miguel,E573,Marketing,Empleado,5051,6
574,37,F,Postgrado,Surquillo,E574,Educación,Desempleado,0,9
575,37,M,Superior,Jesús María,E575,Consultoría,Empleado,7819,10
576,44,M,Postgrado,La Victoria,E576,Comercio,Empleado,3307,3
577,29,F,Técnico,Lince,E577,Consultoría,Empleado,5704,7
578,45,F,Superior,La Molina,E578,Salud,Desempleado,0,5
579,43,F,Técnico,La Molina,E579,Tecnología,Empleado,5733,6
580,29,F,Superior,San Miguel,E580,Consultoría,Empleado,5470,4
581,23,M,Postgrado,San Isidro,E581,Industrial,Empleado,3995,1
582,31,F,Técnico,Lince,E582,Industrial,Desempleado,0,8
583,35,F,Postgrado,La Victoria,E583,Finanzas,Desempleado,0,8
584,38,M,Técnico,La Molina,E584,Industrial,Empleado,3150,3
585,41,F,Postgrado,Surquillo,E585,Finanzas,Desempleado,0,5
586,39,M,Técnico,Jesús María,E586,Comercio,Empleado,4374,10
587,26,M,Técnico,San Miguel,E587,Salud,Empleado,4188,4
588,29,M,Técnico,Jesús María,E588,Educación,Desempleado,0,3
589,24,M,Superior,Barranco,E589,Comercio,Desempleado,0,10
590,34,F,Superior,Magdalena,E590,Industrial,Empleado,5347,6
591,25,F,Técnico,La Victoria,E591,Educación,Empleado,4463,3
592,32,F,Técnico,Surco,E592,Comercio,Empleado,2970,3
593,30,M,Superior,San Miguel,E593,Industrial,Desempleado,0,4
594,44,M,Postgrado,Jesús María,E594,Educación,Empleado,3564,6
595,35,M,Superior,Barranco,E595,Educación,Empleado,4445,4
596,33,M,Postgrado,Lince,E596,Tecnología,Empleado,4446,1
597,34,F,Técnico,Magdalena,E597,Tecnología,Empleado,6529,3
598,22,M,Postgrado,La Molina,E598,Finanzas,Empleado,6154,0
599,41,M,Técnico,Miraflores,E599,Industrial,Empleado,3219,8
600,34,F,Superior,Barranco,E600,Consultoría,Desempleado,0,10
601,44,M,Técnico,Pueblo Libre,E601,Educación,Desempleado,0,3
602,44,F,Postgrado,Lince,E602,Comercio,Empleado,4091,8
603,24,M,Superior,Magdalena,E603,Finanzas,Desempleado,0,5
604,25,F,Postgrado,San Miguel,E604,Tecnología,Desempleado,0,1
605,34,F,Técnico,Miraflores,E605,Salud,Empleado,5521,7
606,24,F,Superior,Miraflores,E606,Consultoría,Empleado,6404,2
607,25,F,Postgrado,Magdalena,E607,Educación,Empleado,3939,1
608,38,F,Técnico,Barranco,E608,Salud,Empleado,5960,9
609,34,M,Superior,La Victoria,E609,Tecnología,Desempleado,0,3
610,24,F,Técnico,La Victoria,E610,Finanzas,Empleado,4920,1
611,39,M,Superior,La Molina,E611,Tecnología,Desempleado,0,1
612,24,M,Superior,San Miguel,E612,Tecnología,Empleado,5488,2
613,29,F,Superior,Miraflores,E613,Marketing,Empleado,4034,3
614,30,F,Superior,San Miguel,E614,Marketing,Desempleado,0,9
615,25,M,Técnico,La Molina,E615,Finanzas,Desempleado,0,6
616,36,M,Superior,Surquillo,E616,Educación,Empleado,3237,8
617,36,M,Superior,Lince,E617,Finanzas,Empleado,6783,5
618,42,F,Superior,San Borja,E618,Comercio,Empleado,4382,10
619,34,F,Técnico,San Isidro,E619,Finanzas,Desempleado,0,6
620,45,F,Superior,Surco,E620,Consultoría,Empleado,5188,2
621,40,F,Postgrado,La Molina,E621,Comercio,Desempleado,0,4
622,45,M,Postgrado,Magdalena,E622,Educación,Desempleado,0,9
623,28,M,Técnico,San Borja,E623,Marketing,Desempleado,0,4
624,34,F,Técnico,Magdalena,E624,Finanzas,Empleado,5930,7
625,39,F,Superior,Surquillo,E625,Tecnología,Empleado,5254,5
626,22,F,Superior,Lince,E626,Consultoría,Desempleado,0,1
627,29,F,Técnico,Pueblo Libre,E627,Finanzas,Empleado,7115,2
628,43,M,Postgrado,Miraflores,E628,Tecnología,Empleado,4157,6
629,24,M,Postgrado,Magdalena,E629,Consultoría,Empleado,6648,2
630,42,F,Superior,San Borja,E630,Industrial,Desempleado,0,3
631,25,F,Técnico,Lince,E631,Comercio,Empleado,4150,1
632,32,M,Superior,Surco,E632,Consultoría,Empleado,6321,4
633,38,M,Técnico,La Molina,E633,Comercio,Desempleado,0,7
634,26,M,Técnico,Barranco,E634,Finanzas,Empleado,5815,4
635,42,F,Técnico,Surquillo,E635,Finanzas,Empleado,7037,9
636,37,F,Técnico,Miraflores,E636,Comercio,Desempleado,0,1
637,45,M,Técnico,La Molina,E637,Finanzas,Desempleado,0,9
638,30,M,Técnico,Surquillo,E638,Consultoría,Empleado,6613,2
639,43,M,Postgrado,La Victoria,E639,Finanzas,Desempleado,0,5
640,44,F,Superior,Surco,E640,Salud,Desempleado,0,4
641,27,M,Superior,Miraflores,E641,Comercio,Empleado,3034,3
642,27,M,Postgrado,La Victoria,E642,Consultoría,Desempleado,0,8
643,45,M,Superior,La Molina,E643,Salud,Desempleado,0,10
644,38,M,Técnico,Pueblo Libre,E644,Comercio,Empleado,4205,5
645,26,F,Superior,La Victoria,E645,Marketing,Empleado,5665,1
646,36,F,Superior,Jesús María,E646,Marketing,Desempleado,0,7
647,39,M,Superior,San Miguel,E647,Educación,Desempleado,0,7
648,34,M,Superior,Pueblo Libre,E648,Tecnología,Empleado,6936,1
649,24,M,Técnico,La Molina,E649,Marketing,Empleado,5509,2
650,42,F,Superior,La Molina,E650,Industrial,Desempleado,0,9
651,44,F,Técnico,Surco,E651,Tecnología,Empleado,4981,2
652,35,F,Superior,La Molina,E652,Consultoría,Empleado,5176,10
653,40,F,Técnico,Surco,E653,Educación,Empleado,3819,5
654,40,F,Superior,San Isidro,E654,Marketing,Empleado,3803,3
655,44,F,Superior,Miraflores,E655,Tecnología,Empleado,4892,10
656,22,M,Superior,La Molina,E656,Educación,Desempleado,0,4
657,41,M,Superior,Miraflores,E657,Salud,Desempleado,0,9
658,29,F,Superior,Surco,E658,Comercio,Desempleado,0,6
659,35,M,Superior,San Miguel,E659,Industrial,Desempleado,0,10
660,41,M,Técnico,San Miguel,E660,Marketing,Empleado,3558,8
661,45,M,Técnico,Barranco,E661,Industrial,Desempleado,0,8
662,22,F,Postgrado,Surco,E662,Consultoría,Empleado,6374,0
663,43,M,Técnico,Miraflores,E663,Comercio,Desempleado,0,4
664,24,M,Superior,Magdalena,E664,Consultoría,Empleado,7972,2
665,44,M,Técnico,Magdalena,E665,Salud,Empleado,4756,3
666,38,M,Superior,La Molina,E666,Salud,Empleado,3772,3
667,28,M,Superior,Barranco,E667,Comercio,Empleado,3927,5
668,29,F,Técnico,Surquillo,E668,Marketing,Desempleado,0,10
669,38,M,Superior,Pueblo Libre,E669,Industrial,Empleado,5314,8
670,38,F,Superior,Pueblo Libre,E670,Tecnología,Empleado,6344,5
671,29,F,Técnico,Pueblo Libre,E671,Industrial,Empleado,5036,5
672,43,F,Superior,Magdalena,E672,Comercio,Empleado,4104,6
673,36,F,Superior,Jesús María,E673,Tecnología,Empleado,6460,2
674,22,M,Postgrado,Lince,E674,Salud,Empleado,5425,0
675,36,M,Postgrado,Pueblo Libre,E675,Educación,Desempleado,0,2
676,38,F,Técnico,Pueblo Libre,E676,Comercio,Desempleado,0,2
677,41,M,Técnico,La Molina,E677,Industrial,Desempleado,0,8
678,24,F,Superior,Miraflores,E678,Industrial,Empleado,3218,2
679,45,F,Postgrado,Barranco,E679,Finanzas,Desempleado,0,9
680,45,F,Superior,Lince,E680,Consultoría,Desempleado,0,7
681,36,M,Superior,San Miguel,E681,Consultoría,Empleado,7538,10
682,45,F,Superior,La Molina,E682,Tecnología,Desempleado,0,5
683,23,F,Postgrado,Surquillo,E683,Tecnología,Empleado,6398,1
684,35,M,Técnico,Miraflores,E684,Comercio,Empleado,4085,9
685,37,M,Técnico,Pueblo Libre,E685,Consultoría,Desempleado,0,9
686,40,M,Postgrado,San Miguel,E686,Educación,Empleado,3604,6
687,39,F,Superior,Barranco,E687,Finanzas,Empleado,6747,3
688,34,M,Superior,Magdalena,E688,Finanzas,Empleado,5527,5
689,33,M,Superior,Jesús María,E689,Comercio,Empleado,4500,6
690,31,F,Superior,Jesús María,E690,Comercio,Empleado,3949,8
691,41,M,Superior,Surquillo,E691,Comercio,Empleado,4236,1
692,23,M,Técnico,San Isidro,E692,Marketing,Empleado,5504,1
693,27,F,Superior,San Miguel,E693,Comercio,Empleado,3464,5
694,29,M,Postgrado,Miraflores,E694,Consultoría,Empleado,6126,3
695,30,M,Técnico,San Miguel,E695,Industrial,Empleado,4052,3
696,22,F,Técnico,San Isidro,E696,Finanzas,Empleado,6376,0
697,29,F,Técnico,Surco,E697,Finanzas,Desempleado,0,9
698,45,M,Postgrado,San Isidro,E698,Educación,Empleado,3465,5
699,26,F,Postgrado,La Victoria,E699,Salud,Empleado,4094,4
700,38,F,Postgrado,Magdalena,E700,Finanzas,Empleado,5481,10
701,43,F,Superior,San Borja,E701,Industrial,Empleado,3624,6
702,42,F,Técnico,Pueblo Libre,E702,Educación,Desempleado,0,3
703,27,F,Postgrado,La Victoria,E703,Tecnología,Desempleado,0,9
704,38,F,Técnico,Surco,E704,Industrial,Empleado,4287,1
705,32,F,Postgrado,San Isidro,E705,Consultoría,Empleado,5508,9
706,34,M,Postgrado,Magdalena,E706,Educación,Empleado,4415,6
707,39,F,Superior,La Victoria,E707,Salud,Empleado,4517,10
708,22,M,Técnico,La Victoria,E708,Marketing,Empleado,3621,0
709,43,F,Técnico,San Miguel,E709,Comercio,Empleado,3040,5
710,33,M,Técnico,Jesús María,E710,Marketing,Empleado,4395,1
711,28,F,Técnico,Miraflores,E711,Educación,Empleado,3159,6
712,40,M,Superior,Surco,E712,Salud,Empleado,5378,10
713,41,F,Superior,Jesús María,E713,Tecnología,Empleado,4477,4
714,30,F,Postgrado,Jesús María,E714,Salud,Desempleado,0,3
715,44,M,Postgrado,Surco,E715,Marketing,Desempleado,0,3
716,29,M,Superior,San Isidro,E716,Comercio,Empleado,4002,3
717,25,M,Técnico,La Molina,E717,Tecnología,Empleado,4846,2
718,27,M,Superior,Magdalena,E718,Finanzas,Empleado,4881,5
719,43,M,Postgrado,Surco,E719,Tecnología,Empleado,6746,3
720,32,F,Postgrado,Surco,E720,Tecnología,Desempleado,0,3
721,26,M,Superior,La Molina,E721,Educación,Desempleado,0,5
722,38,F,Superior,Magdalena,E722,Salud,Desempleado,0,4
723,22,F,Técnico,Magdalena,E723,Comercio,Empleado,3590,0
724,42,M,Técnico,La Victoria,E724,Salud,Empleado,4950,2
725,45,M,Postgrado,San Miguel,E725,Comercio,Desempleado,0,10
726,40,F,Técnico,Pueblo Libre,E726,Finanzas,Empleado,4631,7
727,37,M,Superior,Lince,E727,Salud,Desempleado,0,9
728,41,F,Técnico,Barranco,E728,Comercio,Empleado,3038,3
729,30,M,Técnico,San Miguel,E729,Tecnología,Empleado,4331,1
730,28,F,Técnico,Pueblo Libre,E730,Comercio,Desempleado,0,6
731,43,F,Superior,Magdalena,E731,Consultoría,Desempleado,0,1
732,42,F,Postgrado,La Molina,E732,Finanzas,Desempleado,0,2
733,28,M,Postgrado,La Victoria,E733,Salud,Desempleado,0,1
734,38,M,Técnico,Jesús María,E734,Educación,Empleado,3418,10
735,30,M,Postgrado,Surquillo,E735,Marketing,Empleado,5695,6
736,25,M,Técnico,Jesús María,E736,Educación,Empleado,3067,1
737,35,F,Técnico,Pueblo Libre,E737,Educación,Empleado,3761,2
738,41,M,Técnico,Surquillo,E738,Industrial,Desempleado,0,8
739,39,F,Superior,San Miguel,E739,Comercio,Empleado,3888,5
740,23,F,Técnico,San Miguel,E740,Comercio,Empleado,4119,1
741,32,M,Postgrado,San Miguel,E741,Educación,Empleado,4259,8
742,38,M,Técnico,La Molina,E742,Consultoría,Desempleado,0,10
743,25,F,Superior,San Borja,E743,Educación,Desempleado,0,2
744,42,M,Técnico,La Molina,E744,Finanzas,Empleado,6895,7
745,37,F,Postgrado,Jesús María,E745,Consultoría,Empleado,7711,2
746,34,M,Postgrado,Barranco,E746,Comercio,Empleado,3427,7
747,29,F,Superior,Barranco,E747,Educación,Desempleado,0,2
748,40,M,Superior,Jesús María,E748,Finanzas,Empleado,7399,3
749,25,M,Superior,Jesús María,E749,Educación,Empleado,3696,3
750,34,M,Técnico,Miraflores,E750,Marketing,Empleado,4174,1
751,30,F,Técnico,La Victoria,E751,Consultoría,Empleado,5728,3
752,29,M,Superior,San Borja,E752,Comercio,Desempleado,0,3
753,36,F,Técnico,Surco,E753,Salud,Desempleado,0,7
754,40,M,Técnico,San Isidro,E754,Tecnología,Desempleado,0,8
755,42,F,Técnico,San Borja,E755,Finanzas,Empleado,7020,2
756,42,M,Superior,Pueblo Libre,E756,Marketing,Desempleado,0,7
757,40,F,Superior,La Molina,E757,Consultoría,Empleado,5391,3
758,31,F,Postgrado,La Victoria,E758,Finanzas,Empleado,6430,8
759,29,F,Técnico,Surco,E759,Educación,Desempleado,0,3
760,30,M,Técnico,Barranco,E760,Salud,Empleado,5635,5
761,27,M,Superior,San Miguel,E761,Marketing,Desempleado,0,9
762,45,F,Superior,Pueblo Libre,E762,Industrial,Empleado,3507,2
763,36,M,Superior,Surquillo,E763,Comercio,Empleado,3718,9
764,45,M,Postgrado,La Victoria,E764,Salud,Empleado,5866,4
765,31,M,Superior,Surquillo,E765,Salud,Desempleado,0,2
766,44,M,Técnico,San Miguel,E766,Comercio,Empleado,3485,6
767,39,M,Técnico,Jesús María,E767,Educación,Empleado,3641,1
768,37,F,Postgrado,Lince,E768,Industrial,Desempleado,0,3
769,41,M,Postgrado,La Victoria,E769,Marketing,Empleado,5163,2
770,44,F,Técnico,San Borja,E770,Tecnología,Empleado,4900,8
771,35,F,Superior,Surquillo,E771,Tecnología,Empleado,4898,8
772,45,F,Postgrado,Surco,E772,Comercio,Empleado,3971,5
773,30,F,Postgrado,Barranco,E773,Educación,Empleado,3405,7
774,30,M,Superior,La Victoria,E774,Industrial,Empleado,3146,8
775,38,M,Postgrado,Barranco,E775,Finanzas,Empleado,6126,2
776,34,M,Postgrado,Lince,E776,Salud,Empleado,5595,4
777,27,M,Superior,Barranco,E777,Comercio,Desempleado,0,7
778,30,M,Superior,Jesús María,E778,Consultoría,Empleado,6197,3
779,43,F,Técnico,Miraflores,E779,Salud,Desempleado,0,10
780,38,M,Superior,Jesús María,E780,Tecnología,Empleado,5489,4
781,34,M,Técnico,San Isidro,E781,Consultoría,Empleado,7767,5
782,22,M,Técnico,La Molina,E782,Comercio,Desempleado,0,9
783,26,M,Técnico,San Borja,E783,Comercio,Desempleado,0,3
784,32,M,Postgrado,Surquillo,E784,Industrial,Empleado,3460,3
785,31,M,Superior,San Miguel,E785,Finanzas,Desempleado,0,8
786,29,M,Superior,Jesús María,E786,Finanzas,Desempleado,0,3
787,31,M,Superior,San Isidro,E787,Industrial,Desempleado,0,1
788,36,M,Postgrado,Magdalena,E788,Salud,Empleado,5161,3
789,38,M,Técnico,Surco,E789,Tecnología,Desempleado,0,6
790,44,M,Técnico,Pueblo Libre,E790,Tecnología,Empleado,6672,6
791,34,M,Postgrado,Miraflores,E791,Salud,Empleado,5570,5
792,26,F,Técnico,Miraflores,E792,Marketing,Empleado,4650,4
793,24,F,Técnico,San Borja,E793,Consultoría,Empleado,6030,2
794,30,M,Superior,Surquillo,E794,Salud,Desempleado,0,4
795,35,F,Superior,San Miguel,E795,Educación,Empleado,3503,3
796,35,F,Superior,La Victoria,E796,Educación,Empleado,4115,2
797,26,M,Superior,Miraflores,E797,Industrial,Empleado,3092,4
798,23,M,Técnico,Magdalena,E798,Consultoría,Desempleado,0,8
799,31,M,Postgrado,Jesús María,E799,Marketing,Empleado,5545,6
800,32,F,Técnico,San Borja,E800,Industrial,Empleado,5040,1
